rent_freq,start_station_id,return_freq,apparent_temperature,cloud_cover,humidity,icon,precipAccumulation,precip_intensity,temperature,uv_index,visibility,wind_speed,holiday,weekday
1,173,1,56.4,0.83,0.91,partly-cloudy-night,0.0,0.0,56.4,0.0,9.69,1.2,False,Mon
1,2006,2,56.23,1.0,0.93,cloudy,0.0,0.0,56.23,3.0,7.79,1.91,False,Wed
1,486,1,55.72,0.06,0.66,clear-day,0.0,0.0,55.72,0.0,10.0,3.32,False,Fri
1,502,1,69.1,0.23,0.91,clear-night,0.0,0.0,68.29,0.0,9.43,3.85,False,Wed
2,2006,1,64.02,1.0,0.88,cloudy,0.0,0.0,63.82,2.0,4.23,2.54,False,Thu
1,457,1,61.39,0.7,0.39,partly-cloudy-day,0.0,0.0,61.39,2.0,10.0,7.65,False,Wed
1,447,1,28.83,0.0,0.65,clear-night,0.0,0.0,31.86,0.0,10.0,3.24,False,Mon
1,529,1,40.39,1.0,0.9,cloudy,0.0,0.0,42.42,0.0,10.0,3.7,False,Wed
1,517,2,31.32,0.18,0.68,clear-day,0.0,0.0,31.32,0.0,10.0,2.02,False,Fri
1,3137,1,32.44,0.0,0.87,clear-night,0.0,0.0,32.44,0.0,10.0,1.61,False,Wed
3,3165,1,61.78,0.91,0.74,partly-cloudy-day,0.0,0.0073,61.78,2.0,6.27,0.69,False,Thu
1,450,1,47.62,1.0,0.73,cloudy,0.0,0.0,48.87,2.0,10.0,3.93,False,Mon
1,486,1,51.28,0.0,0.81,clear-day,0.0,0.0,51.28,0.0,10.0,3.59,False,Wed
1,280,1,46.95,1.0,0.92,cloudy,0.0,0.0051,46.95,0.0,2.88,2.96,False,Sat
2,499,2,27.21,0.17,0.25,clear-day,0.0,0.0,35.26,2.0,10.0,11.23,False,Wed
1,3362,1,42.12,1.0,0.54,cloudy,0.0,0.0,45.69,0.0,10.0,6.75,False,Sat
1,465,1,39.02,1.0,0.92,rain,0.0,0.0629,42.28,0.0,6.46,5.19,False,Sun
1,422,2,30.99,0.73,0.73,partly-cloudy-day,0.0,0.0,35.31,0.0,10.0,4.98,False,Wed
2,3158,2,54.04,0.98,0.54,cloudy,0.0,0.0,54.04,1.0,10.0,8.94,False,Mon
1,379,1,29.59,1.0,0.64,cloudy,0.0,0.0,29.59,0.0,10.0,2.65,False,Thu
1,490,1,22.63,0.0,0.62,clear-night,0.0,0.0,26.23,0.0,10.0,3.11,False,Mon
1,164,1,29.62,0.19,0.42,clear-day,0.0,0.0,36.1,1.0,10.0,8.39,False,Wed
2,3443,1,32.39,1.0,0.89,cloudy,0.0,0.0,37.04,1.0,10.0,5.77,False,Mon
1,505,2,30.36,0.0,0.65,clear-night,0.0,0.0,30.36,0.0,10.0,2.72,False,Thu
1,358,1,27.77,1.0,0.66,cloudy,0.0,0.0,32.71,0.0,10.0,5.16,False,Fri
1,469,1,30.07,0.1,0.65,clear-day,0.0,0.0,34.37,0.0,10.0,4.77,False,Fri
2,228,1,36.12,1.0,0.88,fog,0.0,0.0,36.12,1.0,1.61,2.68,False,Tue
1,499,1,25.42,1.0,0.59,cloudy,0.0,0.0,33.12,1.0,9.59,9.41,False,Thu
1,474,1,18.35,1.0,0.63,cloudy,0.0,0.0,24.37,1.0,10.0,4.77,False,Mon
2,359,1,19.2,0.0,0.44,clear-night,0.0,0.0,26.63,0.0,10.0,6.78,False,Thu
1,379,1,-7.66,0.0,0.45,clear-night,0.0,0.0,5.79,0.0,10.0,8.65,False,Tue
1,173,1,23.19,0.0,0.36,clear-day,0.0,0.0,28.72,2.0,10.0,5.04,False,Mon
1,480,2,3.4,0.0,0.29,clear-day,0.0,0.0,14.04,1.0,10.0,7.51,False,Thu
1,358,1,33.74,1.0,0.93,rain,0.0,0.0451,33.74,0.0,4.7,0.68,False,Thu
1,3144,1,13.3,0.0,0.37,clear-night,0.0,0.0,19.48,0.0,10.0,4.23,False,Tue
1,477,1,32.99,0.35,0.42,partly-cloudy-day,0.0,0.0,38.43,1.0,10.0,7.44,False,Thu
2,228,2,6.68,0.0,0.61,clear-day,0.0,0.0,14.44,0.0,10.0,4.81,False,Tue
1,447,1,26.35,0.84,0.35,partly-cloudy-day,0.0,0.0,35.74,3.0,9.75,15.11,False,Mon
1,472,1,32.53,1.0,0.92,snow,0.14300000000000002,0.0188,32.53,0.0,0.9,1.35,False,Mon
1,465,1,10.76,0.0,0.38,clear-day,0.0,0.0,19.73,2.0,10.0,6.93,False,Wed
1,3314,1,28.34,0.0,0.57,clear-night,0.0,0.0,28.34,0.0,10.0,2.59,False,Wed
1,3166,2,38.79,1.0,0.71,cloudy,0.0,0.0,38.79,1.0,10.0,2.18,False,Thu
2,492,1,26.85,0.0,0.67,clear-night,0.0,0.0,26.85,0.0,10.0,1.35,False,Wed
1,3235,1,33.5,1.0,0.91,rain,0.0,0.0119,38.75,3.0,4.25,7.22,False,Fri
1,447,3,33.03,0.0,0.24,clear-day,0.0,0.0,37.69,3.0,10.0,5.97,False,Tue
1,3336,1,30.21,0.0,0.69,clear-day,0.0,0.0,34.07,0.0,10.0,4.26,False,Thu
1,480,1,15.32,0.0,0.66,clear-night,0.0,0.0,15.32,0.0,10.0,1.56,False,Wed
1,382,2,26.18,0.0,0.67,clear-night,0.0,0.0,26.18,0.0,10.0,0.6,False,Wed
1,513,2,35.14,0.62,0.86,partly-cloudy-night,0.0,0.0,35.14,0.0,10.0,0.93,False,Thu
1,480,2,20.86,1.0,0.69,cloudy,0.0,0.0,20.86,0.0,10.0,1.05,False,Tue
1,72,1,20.46,0.0,0.79,clear-night,0.0,0.0,20.46,0.0,10.0,1.16,False,Fri
1,501,1,36.26,1.0,0.94,rain,0.0,0.1375,36.26,1.0,3.37,0.12,False,Tue
1,545,1,37.74,0.13,0.66,clear-night,0.0,0.0,37.74,0.0,10.0,0.61,False,Mon
1,498,1,31.11,1.0,0.71,cloudy,0.0,0.0,31.11,0.0,10.0,2.44,False,Thu
3,490,2,21.07,0.0,0.57,clear-night,0.0,0.0,21.07,0.0,10.0,0.96,False,Tue
1,453,2,25.33,0.86,0.78,partly-cloudy-night,0.0,0.0,28.79,0.0,10.0,3.25,False,Thu
1,487,2,37.75,1.0,0.94,fog,0.0,0.0003,37.75,0.0,0.76,0.18,False,Mon
2,545,1,28.09,0.39,0.77,partly-cloudy-night,0.0,0.0,28.09,0.0,10.0,0.89,False,Wed
2,486,2,46.96,0.97,0.85,cloudy,0.0,0.0,46.96,2.0,7.57,1.37,False,Thu
1,405,1,51.55,1.0,0.92,cloudy,0.0,0.0,51.55,0.0,10.0,2.3,False,Tue
1,450,1,52.59,1.0,0.46,cloudy,0.0,0.0,52.59,0.0,10.0,3.58,False,Thu
1,379,1,37.35,0.48,0.79,partly-cloudy-day,0.0,0.0093,37.35,2.0,10.0,0.86,False,Fri
1,498,1,45.63,0.0,0.39,clear-day,0.0,0.0,46.55,4.0,10.0,3.15,False,Tue
1,420,3,45.67,1.0,0.71,cloudy,0.0,0.0,45.67,0.0,10.0,0.37,False,Thu
1,449,1,35.62,1.0,0.87,cloudy,0.0,0.0,39.32,0.0,8.31,5.07,False,Fri
1,359,1,31.08,1.0,0.79,cloudy,0.0,0.0037,35.66,2.0,10.0,5.36,False,Mon
1,492,2,32.76,1.0,0.93,fog,0.065,0.0086,32.76,0.0,0.96,2.45,False,Thu
1,379,1,35.87,0.93,0.87,snow,0.298,0.0392,35.87,2.0,5.5,2.5,False,Thu
1,526,1,32.5,0.04,0.77,clear-day,0.0,0.0,32.5,1.0,10.0,0.92,False,Mon
1,349,2,27.83,0.35,0.92,partly-cloudy-night,0.0,0.0,27.83,0.0,9.35,0.77,False,Wed
1,442,1,28.02,1.0,0.52,cloudy,0.0,0.0,33.37,3.0,10.0,5.8,False,Fri
1,450,1,25.62,0.0,0.48,clear-night,0.0,0.0,25.62,0.0,10.0,1.53,False,Tue
1,533,1,35.72,1.0,0.85,rain,0.0,0.0353,38.48,4.0,9.19,3.84,False,Thu
1,480,2,28.46,0.0,0.82,clear-night,0.0,0.0,28.46,0.0,10.0,0.58,False,Mon
1,3328,2,36.76,0.83,0.59,partly-cloudy-night,0.0,0.0,36.76,0.0,10.0,0.04,False,Wed
1,520,1,45.97,0.98,0.55,cloudy,0.0,0.0,45.97,4.0,10.0,2.79,False,Tue
1,305,1,24.65,0.0,0.49,clear-night,0.0,0.0,30.07,0.0,10.0,5.17,False,Thu
1,490,1,34.67,0.7,0.45,partly-cloudy-day,0.0,0.0,37.3,3.0,10.0,3.54,False,Fri
1,479,1,40.47,0.1,0.29,clear-day,0.0,0.0,42.28,6.0,10.0,3.45,False,Mon
1,259,1,35.29,1.0,0.78,cloudy,0.0,0.0,35.29,0.0,10.0,0.43,False,Thu
1,484,1,56.29,0.3,0.66,partly-cloudy-day,0.0,0.0,56.29,1.0,10.0,2.29,False,Fri
2,492,2,45.85,0.9,0.59,partly-cloudy-day,0.0,0.0,47.8,5.0,10.0,4.67,False,Tue
1,484,1,40.91,0.64,0.55,partly-cloudy-day,0.0,0.0,43.95,4.0,10.0,5.29,False,Fri
1,519,2,36.89,0.0,0.66,clear-day,0.0,0.0,36.89,0.0,10.0,0.19,False,Mon
1,474,1,58.67,0.94,0.61,cloudy,0.0,0.0,58.67,5.0,10.0,1.79,False,Fri
1,435,1,39.93,0.93,0.82,partly-cloudy-day,0.0,0.0,39.93,0.0,10.0,0.82,False,Mon
1,3255,1,77.48,0.8,0.66,partly-cloudy-day,0.0,0.0052,76.99,3.0,9.75,1.06,False,Thu
1,3431,1,58.33,0.5,0.79,partly-cloudy-day,0.0,0.0,58.33,3.0,10.0,2.63,False,Mon
1,469,1,49.88,1.0,0.93,cloudy,0.0,0.0002,49.88,0.0,3.73,0.53,False,Thu
1,2021,2,50.93,0.88,0.57,partly-cloudy-day,0.0,0.0,50.93,1.0,10.0,1.83,False,Sat
1,507,2,58.58,0.08,0.88,clear-night,0.0,0.0,58.58,0.0,9.75,0.48,False,Tue
1,465,1,56.18,0.86,0.52,partly-cloudy-day,0.0,0.0,56.18,2.0,10.0,3.45,False,Fri
1,377,2,73.0,0.0,0.34,clear-day,0.0,0.0,73.0,10.0,10.0,2.0,False,Mon
1,3226,2,55.36,0.94,0.9,cloudy,0.0,0.0,55.36,0.0,10.0,3.52,False,Wed
1,3016,1,86.4,0.02,0.25,clear-day,0.0,0.0,86.4,9.0,10.0,10.08,False,Fri
1,480,1,77.99,0.19,0.64,clear-day,0.0,0.0,77.51,6.0,10.0,4.24,False,Tue
1,505,2,55.08,0.0,0.92,clear-night,0.0,0.0,55.08,0.0,9.43,1.29,False,Thu
1,453,1,58.32,0.3,0.7,partly-cloudy-day,0.0,0.0,58.32,2.0,10.0,5.24,False,Sun
1,297,3,49.91,1.0,0.94,cloudy,0.0,0.0,49.91,0.0,9.13,2.71,False,Tue
1,3173,3,53.21,1.0,0.91,cloudy,0.0,0.0,53.21,0.0,10.0,2.91,False,Wed
1,435,1,78.49,0.68,0.45,partly-cloudy-day,0.0,0.0,78.49,6.0,10.0,2.73,False,Fri
1,507,1,57.55,0.91,0.77,partly-cloudy-day,0.0,0.0,57.55,1.0,10.0,1.81,False,Mon
1,3295,4,52.86,0.0,0.72,clear-night,0.0,0.0,52.86,0.0,10.0,3.95,False,Tue
1,3466,1,68.1,0.0,0.66,clear-day,0.0,0.0,68.1,0.0,10.0,5.14,False,Thu
1,442,1,73.81,0.72,0.68,partly-cloudy-day,0.0,0.0,73.54,2.0,10.0,7.08,False,Tue
1,456,1,77.23,0.0,0.51,clear-day,0.0,0.0,77.23,6.0,10.0,2.46,False,Thu
1,2021,1,79.02,0.85,0.63,partly-cloudy-day,0.0,0.0,78.53,5.0,10.0,4.22,False,Sun
1,525,1,70.87,0.0,0.41,clear-day,0.0,0.0,70.87,6.0,10.0,1.58,False,Tue
1,503,2,71.27,0.0,0.88,clear-night,0.0,0.0,70.42,0.0,9.0,1.82,False,Mon
1,507,2,93.59,0.0,0.66,clear-day,0.0,0.0,86.17,6.0,9.09,4.28,False,Thu
1,382,1,69.8,0.0,0.64,clear-day,0.0,0.0,69.8,2.0,9.87,4.04,False,Mon
1,465,1,57.97,0.17,0.85,clear-night,0.0,0.0,57.97,0.0,9.59,1.1,False,Thu
1,3458,1,73.69,1.0,0.85,cloudy,0.0,0.0,72.74,3.0,3.67,2.34,False,Mon
1,254,1,80.66,0.0,0.43,clear-day,0.0,0.0,80.64,9.0,10.0,6.04,False,Wed
1,505,1,78.57,1.0,0.87,cloudy,0.0,0.0,77.07,2.0,8.51,6.36,False,Mon
1,3435,1,79.49,0.06,0.53,clear-day,0.0,0.0,79.34,7.0,10.0,4.17,False,Sun
1,497,1,73.79,0.63,0.8,partly-cloudy-day,0.0,0.0,73.04,3.0,10.0,3.57,False,Wed
1,3376,1,75.12,0.0,0.83,clear-night,0.0,0.0,74.12,0.0,9.78,1.92,False,Mon
1,465,1,74.95,0.6,0.93,partly-cloudy-night,0.0,0.0,73.51,0.0,8.03,0.66,False,Wed
2,3223,2,86.61,0.29,0.51,partly-cloudy-day,0.0,0.0,84.96,8.0,10.0,3.94,False,Fri
2,3235,1,72.51,1.0,0.92,cloudy,0.0,0.0,71.35,0.0,6.61,1.79,False,Wed
1,3431,1,75.8,0.82,0.92,rain,0.0,0.0476,74.35,2.0,4.65,0.31,False,Sat
1,379,3,69.04,1.0,0.8,cloudy,0.0,0.0,68.69,4.0,10.0,3.63,False,Tue
1,490,2,66.49,0.14,0.85,clear-night,0.0,0.0,66.17,0.0,10.0,3.3,False,Thu
1,3336,1,58.48,0.0,0.84,clear-night,0.0,0.0,58.48,0.0,10.0,1.5,False,Fri
8,3255,1,75.63,0.0,0.82,clear-night,0.0,0.0,74.59,0.0,7.59,1.87,False,Tue
3,514,3,82.22,0.16,0.82,clear-night,0.0,0.0,78.94,0.0,9.5,3.29,False,Wed
3,505,1,77.94,0.0,0.89,clear-night,0.0,0.0,76.43,0.0,9.69,1.9,False,Tue
1,520,3,64.55,0.41,0.73,partly-cloudy-day,0.0,0.0,64.55,2.0,10.0,3.21,False,Sat
2,3178,1,65.57,1.0,0.94,rain,0.0,0.06,64.96,0.0,6.44,1.12,False,Thu
1,505,1,81.54,0.0,0.67,clear-day,0.0,0.0,79.26,5.0,10.0,0.78,False,Sun
1,3157,1,68.13,1.0,0.92,cloudy,0.0,0.0,67.35,0.0,2.32,5.85,False,Wed
1,3173,1,70.01,0.78,0.9,partly-cloudy-night,0.0,0.0008,69.16,0.0,10.0,6.5,False,Sat
1,72,3,69.94,1.0,0.93,cloudy,0.0,0.0,68.99,0.0,9.6,4.06,False,Wed
1,379,1,57.97,1.0,0.89,cloudy,0.0,0.0006,57.97,0.0,7.94,2.65,False,Fri
1,3167,1,59.2,1.0,0.85,cloudy,0.0,0.0,59.2,2.0,7.06,3.69,False,Mon
1,3462,1,55.33,1.0,0.94,cloudy,0.0,0.0062,55.33,0.0,3.76,2.63,False,Wed
1,335,1,58.43,0.89,0.7,partly-cloudy-day,0.0,0.0,58.43,3.0,10.0,2.26,False,Sat
1,426,1,68.42,0.02,0.91,clear-night,0.0,0.0,67.66,0.0,8.97,3.66,False,Wed
1,3295,1,57.39,1.0,0.86,rain,0.0,0.0229,57.39,0.0,9.86,8.83,False,Tue
1,3293,3,33.76,0.14,0.63,clear-night,0.0,0.0,38.59,0.0,10.0,6.49,False,Thu
1,3463,1,30.45,0.0,0.7,clear-night,0.0,0.0,30.45,0.0,10.0,2.96,False,Mon
1,514,1,42.4,0.78,0.92,partly-cloudy-night,0.0,0.0,42.4,0.0,10.0,2.42,False,Wed
1,3177,1,40.87,0.44,0.53,partly-cloudy-day,0.0,0.0,45.55,2.0,10.0,9.11,False,Thu
1,540,1,38.9,0.0,0.78,clear-night,0.0,0.0,41.56,0.0,10.0,4.26,False,Tue
1,513,1,55.76,1.0,0.86,cloudy,0.0,0.0,55.76,0.0,10.0,1.25,False,Thu
1,450,1,45.96,1.0,0.95,rain,0.0,0.0126,48.17,0.0,2.56,5.19,False,Tue
1,516,2,35.33,0.0,0.79,clear-night,0.0,0.0,35.33,0.0,10.0,1.77,False,Fri
1,490,1,26.42,0.17,0.28,clear-day,0.0,0.0,35.14,2.0,10.0,12.78,False,Wed
1,3641,2,37.13,1.0,0.91,rain,0.0,0.0157,37.13,2.0,6.35,2.67,False,Mon
1,385,1,29.25,0.0,0.78,clear-night,0.0,0.0,29.25,0.0,10.0,2.64,False,Wed
1,480,2,30.59,0.65,0.8,partly-cloudy-night,0.0,0.0,34.62,0.0,10.0,4.52,False,Wed
2,490,1,41.5,0.43,0.57,partly-cloudy-day,0.0,0.0,41.5,2.0,10.0,2.68,False,Fri
1,526,1,23.54,0.0,0.67,clear-day,0.0,0.0,23.54,0.0,10.0,2.07,False,Wed
1,3459,1,25.41,0.0,0.59,clear-day,0.0,0.0,30.63,1.0,10.0,5.06,False,Mon
2,478,2,17.81,0.02,0.58,clear-night,0.0,0.0,17.81,0.0,10.0,1.84,False,Thu
1,236,1,16.4,0.94,0.51,cloudy,0.0,0.0,27.39,0.0,9.69,13.26,False,Tue
1,522,1,44.74,1.0,0.91,cloudy,0.0,0.0,44.74,0.0,9.75,2.69,False,Fri
1,3459,1,21.75,0.08,0.57,clear-day,0.0,0.0,29.5,0.0,10.0,8.08,False,Thu
1,494,3,28.24,1.0,0.7,cloudy,0.0,0.0,33.37,0.0,10.0,5.53,False,Thu
2,496,1,34.13,0.87,0.72,partly-cloudy-day,0.0,0.0,38.68,1.0,10.0,6.08,False,Sun
1,523,1,21.93,0.79,0.63,partly-cloudy-day,0.0,0.0,28.25,2.0,10.0,5.81,False,Mon
1,3711,1,15.72,0.0,0.41,clear-night,0.0,0.0,24.13,0.0,10.0,7.39,False,Thu
1,466,1,25.14,0.9,0.69,partly-cloudy-day,0.0,0.0,30.12,1.0,10.0,4.72,False,Wed
2,533,1,23.19,0.0,0.36,clear-day,0.0,0.0,28.72,2.0,10.0,5.04,False,Mon
2,267,2,-1.2,0.0,0.42,clear-night,0.0,0.0,8.23,0.0,10.0,5.28,False,Fri
1,388,1,39.7,0.66,0.83,partly-cloudy-night,0.0,0.0,41.87,0.0,10.0,3.75,False,Tue
1,379,1,14.28,0.4,0.43,partly-cloudy-day,0.0,0.0,18.84,0.0,10.0,3.08,False,Tue
1,478,1,19.88,0.06,0.37,clear-day,0.0,0.0,27.2,3.0,10.0,6.77,False,Tue
1,72,2,14.55,0.0,0.41,clear-night,0.0,0.0,24.53,0.0,10.0,9.86,False,Tue
1,522,1,21.9,1.0,0.5,cloudy,0.0,0.0,21.9,1.0,10.0,1.82,False,Fri
1,402,1,17.59,0.19,0.32,clear-day,0.0,0.0,25.62,4.0,10.0,7.29,False,Thu
1,469,1,28.13,0.0,0.55,clear-night,0.0,0.0,33.81,0.0,10.0,6.35,False,Tue
1,505,1,40.25,0.08,0.61,clear-night,0.0,0.0,43.71,0.0,10.0,5.88,False,Sat
1,164,1,29.65,0.0,0.5,clear-night,0.0,0.0,29.65,0.0,10.0,2.33,False,Sun
1,498,1,36.66,0.0,0.54,clear-day,0.0,0.0,41.61,3.0,10.0,7.77,False,Thu
1,480,1,0.3,0.0,0.71,clear-night,0.0,0.0,0.3,0.0,10.0,0.69,False,Tue
1,474,2,28.67,0.06,0.41,clear-day,0.0,0.0,28.67,1.0,10.0,2.52,False,Wed
1,490,1,38.01,0.19,0.45,clear-day,0.0,0.0062,40.85,0.0,10.0,4.33,False,Tue
1,492,1,57.52,0.75,0.9,partly-cloudy-day,0.0,0.0,57.52,1.0,10.0,4.39,False,Fri
1,477,1,27.9,0.0,0.66,clear-night,0.0,0.0,27.9,0.0,10.0,1.31,False,Thu
2,500,1,37.35,1.0,0.92,cloudy,0.0,0.0007,37.35,1.0,2.21,0.57,False,Mon
2,470,1,38.91,1.0,0.93,rain,0.0,0.0865,38.91,1.0,1.3,0.73,False,Tue
1,305,1,19.02,0.0,0.44,clear-day,0.0,0.0,25.42,2.0,10.0,5.33,False,Thu
1,3178,1,25.46,0.0,0.69,clear-night,0.0,0.0,25.46,0.0,10.0,0.93,False,Sat
1,442,1,31.69,1.0,0.77,cloudy,0.0,0.0,35.2,1.0,10.0,4.08,False,Mon
1,484,2,36.55,0.69,0.64,partly-cloudy-day,0.0,0.0006,38.5,2.0,10.0,3.1,False,Thu
1,491,1,37.77,0.85,0.92,partly-cloudy-day,0.0,0.0,37.77,0.0,10.0,1.35,False,Mon
1,168,3,26.75,0.23,0.65,clear-day,0.0,0.0,26.75,2.0,10.0,2.98,False,Thu
1,519,1,30.68,0.85,0.53,partly-cloudy-day,0.0,0.0,30.68,2.0,10.0,1.79,False,Fri
1,447,3,40.1,0.83,0.56,partly-cloudy-day,0.0,0.0,41.54,2.0,10.0,3.01,False,Mon
1,359,1,38.68,0.75,0.73,partly-cloudy-day,0.0,0.0,40.92,2.0,10.0,3.68,False,Wed
1,509,1,51.7,0.75,0.83,partly-cloudy-day,0.0,0.0,51.7,2.0,10.0,2.85,False,Fri
1,368,1,36.01,0.0,0.62,clear-night,0.0,0.0009,36.01,0.0,10.0,0.76,True,Mon
1,468,2,70.34,0.09,0.65,clear-day,0.0,0.0,70.34,3.0,10.0,4.34,False,Wed
4,281,2,46.18,0.08,0.65,clear-day,0.0,0.0,46.18,4.0,10.0,2.84,False,Mon
1,485,1,42.47,0.24,0.58,clear-day,0.0,0.0,42.47,1.0,10.0,1.96,False,Wed
1,423,2,59.34,0.0,0.48,clear-day,0.0,0.0,59.34,4.0,10.0,1.8,False,Thu
1,508,1,31.08,1.0,0.79,cloudy,0.0,0.0037,35.66,2.0,10.0,5.36,False,Mon
1,3462,1,36.15,1.0,0.6,cloudy,0.0,0.0,36.15,3.0,10.0,2.3,False,Tue
1,72,1,32.98,0.02,0.66,clear-night,0.0,0.0,32.98,0.0,10.0,2.77,False,Sun
1,468,1,30.19,1.0,0.93,fog,0.0,0.0,30.19,0.0,1.33,1.05,False,Wed
1,305,3,36.79,0.5,0.54,partly-cloudy-day,0.0,0.0089,40.34,4.0,10.0,5.11,False,Thu
3,379,2,27.23,0.0,0.31,clear-day,0.0,0.0,32.37,6.0,10.0,5.31,False,Mon
1,248,4,40.48,0.0,0.33,clear-day,0.0,0.0,40.48,5.0,10.0,0.35,False,Tue
1,450,2,44.88,0.38,0.46,partly-cloudy-day,0.0,0.0,44.88,4.0,10.0,1.21,False,Fri
1,223,1,33.98,0.9,0.58,partly-cloudy-day,0.0,0.0,37.08,2.0,9.85,3.96,False,Sun
1,2021,2,46.68,0.0,0.33,clear-day,0.0,0.0,46.68,4.0,10.0,1.78,False,Tue
1,450,1,56.65,0.0,0.49,clear-day,0.0,0.0,56.65,3.0,10.0,0.62,False,Wed
1,505,2,57.43,0.98,0.84,cloudy,0.0,0.0028,57.43,2.0,9.1,1.72,False,Fri
1,3641,1,42.77,1.0,0.95,fog,0.0,0.003,42.77,3.0,1.52,0.33,False,Wed
1,523,2,37.99,0.1,0.28,clear-day,0.0,0.0,41.86,5.0,10.0,5.98,False,Thu
1,127,2,43.14,0.35,0.42,partly-cloudy-day,0.0,0.0,44.72,6.0,10.0,3.58,False,Sat
1,423,2,40.47,0.1,0.29,clear-day,0.0,0.0,42.28,6.0,10.0,3.45,False,Mon
1,490,1,44.13,0.9,0.61,partly-cloudy-day,0.0,0.0,45.22,1.0,10.0,3.14,False,Wed
1,524,1,32.93,1.0,0.64,cloudy,0.0,0.0,35.94,0.0,10.0,3.71,False,Sun
1,2021,3,43.58,1.0,0.93,rain,0.0,0.1417,45.31,3.0,1.55,3.86,False,Mon
1,3139,1,43.14,0.46,0.53,partly-cloudy-day,0.0,0.0,45.34,5.0,10.0,4.45,False,Wed
1,228,1,40.12,1.0,0.86,cloudy,0.0,0.0044,40.12,4.0,10.0,0.44,False,Thu
1,212,1,61.22,0.0,0.2,clear-day,0.0,0.0,61.22,6.0,10.0,2.2,False,Sun
1,377,1,61.29,0.0,0.22,clear-day,0.0,0.0,61.29,2.0,10.0,2.92,False,Mon
1,448,1,53.79,1.0,0.94,rain,0.0,0.0536,53.79,3.0,4.63,2.55,False,Wed
1,515,1,50.15,0.0,0.74,clear-night,0.0,0.0,50.15,0.0,10.0,0.82,False,Fri
1,499,1,55.28,0.92,0.8,partly-cloudy-day,0.0,0.0036,55.28,5.0,9.72,0.82,False,Sun
1,281,1,58.87,0.93,0.56,partly-cloudy-day,0.0,0.0,58.87,5.0,10.0,2.36,False,Tue
1,2009,1,71.46,0.13,0.48,clear-night,0.0,0.0,71.46,0.0,10.0,6.41,False,Sat
1,465,1,70.5,0.0,0.45,clear-day,0.0,0.0,70.5,8.0,10.0,2.17,False,Tue
1,3258,1,61.27,0.0,0.74,clear-night,0.0,0.0,61.27,0.0,10.0,1.74,False,Fri
1,2008,1,73.56,0.0,0.52,clear-day,0.0,0.0,73.56,4.0,10.0,1.34,False,Mon
1,423,2,78.4,0.88,0.66,partly-cloudy-day,0.0,0.0,77.81,5.0,10.0,6.72,False,Sun
1,3159,1,64.15,1.0,0.73,cloudy,0.0,0.002,64.15,3.0,10.0,2.22,False,Tue
1,423,1,69.46,0.17,0.43,clear-day,0.0,0.0,69.46,8.0,10.0,1.71,False,Thu
1,513,1,70.27,0.51,0.5,partly-cloudy-day,0.0,0.0,70.27,7.0,10.0,4.73,False,Wed
1,519,1,47.48,1.0,0.82,cloudy,0.0,0.0,49.71,0.0,10.0,5.7,False,Mon
2,281,1,62.38,1.0,0.65,cloudy,0.0,0.0,62.38,5.0,10.0,1.19,False,Wed
1,530,2,66.61,0.81,0.48,partly-cloudy-day,0.0,0.0,66.61,5.0,10.0,3.65,False,Mon
1,3435,1,68.98,0.11,0.84,clear-night,0.0,0.0,68.48,0.0,10.0,3.63,False,Thu
1,3258,1,83.48,0.34,0.32,partly-cloudy-day,0.0,0.0,83.48,6.0,10.0,2.25,False,Sat
1,480,1,80.45,0.14,0.37,clear-day,0.0,0.0,80.45,7.0,10.0,6.16,False,Wed
1,478,1,59.25,0.31,0.72,partly-cloudy-day,0.0,0.0,59.25,0.0,10.0,1.6,False,Sat
1,3441,1,72.23,0.24,0.62,clear-day,0.0,0.0,72.23,6.0,10.0,5.76,False,Wed
1,505,1,105.67,0.55,0.49,partly-cloudy-day,0.0,0.0,95.49,6.0,10.0,2.11,False,Sun
2,456,3,98.7,0.61,0.53,partly-cloudy-day,0.0,0.0,91.36,7.0,10.0,6.7,False,Thu
1,3256,2,89.02,0.0,0.35,clear-day,0.0,0.0,89.02,7.0,10.0,5.69,False,Mon
1,403,1,88.09,0.46,0.66,partly-cloudy-day,0.0,0.0,83.38,7.0,9.78,3.19,False,Mon
1,3383,4,80.66,0.0,0.45,clear-day,0.0,0.0,80.37,10.0,10.0,6.52,False,Wed
1,3443,1,88.9,0.75,0.67,partly-cloudy-day,0.0,0.0,83.71,6.0,10.0,8.71,False,Wed
1,3147,1,69.84,0.0,0.9,clear-night,0.0,0.0,69.01,0.0,9.5,2.22,False,Sun
1,427,1,84.95,0.25,0.48,partly-cloudy-day,0.0,0.0,84.2,8.0,10.0,3.22,False,Tue
1,485,3,83.58,0.12,0.8,clear-day,0.0,0.0,79.68,1.0,10.0,6.62,False,Thu
1,495,1,71.03,0.82,0.92,fog,0.0,0.0,70.0,0.0,1.02,2.45,False,Sun
1,472,1,98.25,0.36,0.49,partly-cloudy-day,0.0,0.0,92.09,4.0,9.78,7.71,False,Tue
1,479,1,83.51,0.64,0.56,partly-cloudy-day,0.0,0.0,81.8,1.0,10.0,2.07,False,Fri
1,426,1,85.36,0.86,0.71,partly-cloudy-day,0.0,0.0121,81.34,4.0,9.78,3.13,False,Sat
